.resid,.fitted
0.40057699233304395,0.7238613480246039
0.49361636545711657,1.2667648502259594
0.46633387027381507,1.0501789806015684
-0.563082469159603,0.8597335572764659
-1.256568388599636,0.6248328356075494
0.37197966380077285,1.2027745845827365
-0.7186187964872449,0.6780283425376253
1.800621570009406,0.7426688403032731
0.2298913421494877,1.1196692175311789
-0.19708544355253024,0.7419291067782889
-2.2998917411701196,1.1323658280604725
1.9985837301355545,1.2845383527268308
0.08742922341785046,0.9701703706587514
2.577283869450355,0.779905466662977
-0.3234615431979003,1.1485249320895354
-0.3766459371782585,1.091362217443178
-1.2421279179227498,1.18909881821227
-1.0225406848566905,0.935929902537502
1.6295885783304995,0.8576087000091115
2.2772034685559452,1.301562194043076
-0.4741034010835948,1.1772749337945054
-0.8809652208889809,0.9406403133322628
-1.26111844115647,0.9318647862703048
-0.5898678096401478,1.1056907984449058
-1.8184982691974676,1.089068581668797
2.8955852963766224,1.2610838928033914
-1.608800195560539,0.6748427712387366
-0.5770653901623541,0.8469295168993964
-1.9933738614385532,1.167701958369337
-1.3223580585305357,1.129900756153718
1.5009898134031356,0.7739607542781242
1.3352397309256443,0.8164075855973747
-0.26070795322001067,0.7452223662874753
-0.9508152893834916,0.6660808185755707
0.5410128920968873,1.2739188673079551
1.2846293435932077,0.7400945510628514
1.5807952871396949,0.7402871458098961
-0.40743615908003006,1.028137807051757
0.7299631865014348,1.0317809645319702
-0.1207007844970697,0.942756716403765
-1.7693967690806396,0.9453392313008452
0.4597971525809373,0.6474163176725236
-1.0708881460537656,0.9176417712380858
1.3665998943388282,0.8087092052207527
0.09255289765121494,1.235046136994434
-1.8350545643869396,1.112647970078441
-1.7045536090357971,1.1424684493665405
0.17515262039686869,0.6820585706143631
-0.6098419222218329,1.1955482526283043
0.8866510503520376,1.2634244653927968
0.3490010223618464,0.9293358064799868
1.686450640895249,0.7729132269421162
-0.211153645871424,1.1197594354910283
0.26383590625874087,0.915986127262952
2.551181909069416,0.7700713265990298
-0.8499385118799341,1.101121078801908
0.952056018871312,1.1551025553035232
-0.12164038122173246,0.8285680001179089
1.831677804887538,1.301615271114553
-0.2695637792906171,1.2571374598261078
2.2979984478478412,0.8444079870402392
0.3537322619841602,0.87585553939563765
-0.5591728927445208,1.1317637228155033
-1.8816763639403709,1.0245552819924697
-2.1800906160950704,1.087381815057218
0.13480534170655045,1.171137190954947
-0.40674653030797786,1.016529090291291
-0.9907466656605328,1.1662311786794233
0.1454748468418717,0.9777149688779072
2.185604500226846,0.8325741084584064
-0.9864858925325344,1.1570447920525218
-0.9572725582692828,1.068135540125871
-1.0334868918789584,0.878139875873547
-0.7665404190242342,0.6251340295320057
-3.1128591952783022,1.0386280169552573
-2.366566147795497,0.7155128146291441
0.8983878580928476,0.7692070326746937
-1.4740427574801556,1.1699763805841803
0.0924483917293324,0.8408728675166264
-1.0109858846426265,0.8280648011497418
1.6607058682458675,1.0058577625186198
1.8582498453931384,0.6949702671456397
-0.515909295303576,0.8900898252536458
-0.4538170365005107,0.8612873494825664
-0.13063199784597157,0.8867781598070268
0.27636536104644205,0.6872822850631048
-2.40303727216299,1.1739806073437935
-1.054554647977553,1.1580246465888848
1.6190192578520115,0.9168733712749272
-0.9910912164330464,1.096826016700649
-0.6468306259427686,1.08700735271124
0.5064064602965073,0.8521412315253818
1.4304639882648216,0.9108873511883632
0.669311199599497,1.013122280932223
1.192165782227407,1.100071189681588
-0.1611830309051034,0.7068466548149097
0.9281214188048228,1.0590025485796244
-1.453399471206906,1.1349135249396305
0.7378001990583384,1.236639027902683
-0.9732347283205656,0.7159655679959639
-0.4542247845210527,1.0572701975691836
-1.4239468100891397,1.1044163361551131
0.4501148614211438,0.7512244348332018
-0.5753266367394425,1.2119654879287614
-1.1951089197583828,0.9985786097819532
2.207510633150279,0.9593309686561504
-0.7135346683967756,1.1327664263272588
0.6230186600108686,0.6890015157229633
1.201713129916049,0.9192117774467424
-0.1266526861261053,1.1364220196568546
0.16825620125736465,0.778783278937491
-1.7458200490438618,0.6220245558837352
-2.8370300536498054,1.0678437561791143
-0.32573925639926976,1.1301646093575546
1.6174841541284244,0.7436655030759924
-0.23268165374318076,0.660290739030709
-1.1694065764460608,1.0105757816111989
1.0325501838415818,1.28648145514976
-0.15220737277050933,1.0010211543906031
1.8151962497464744,1.2848113800329537
-0.15685568777497286,1.121718783334673
1.9603219472725248,0.8697524933668928
-0.6612305038903006,1.092462865070566
1.0014490037301005,0.8183027863328987
-1.3652164964344846,0.9007051063806697
-0.24473506090617167,0.9090610126769828
0.6215313090097988,1.2493947830356404
1.1200404504590808,0.7805356563925152
1.0165588640595618,1.257800424755332
0.6519338569008006,0.8356454548157131
0.34311696740742403,1.0377263087886206
-0.9408777461910244,1.233446807118002
-2.4179090650698623,0.6522416883067059
2.2240532930928607,0.766573386877651
1.0192137489709796,0.8918409659177091
-0.5047158977146453,1.1080846782398124
-1.0899220347390972,1.0110329448435058
0.6146621442511937,0.9384041144171726
1.4293002392134149,0.8136237538258935
-0.14980822921162576,1.1165228082492054
-0.8555486061664489,0.6586250614991961
1.688437537124695,0.7088674230851717
0.4160038310629823,1.284148840763958
-0.19582923200377048,0.7721839854872458
-0.730554211548778,0.9229701585513228
1.2447633298960312,1.000756592763111
-1.5829969425178223,0.6495333561244501
-1.0124254926604674,0.6846700624630937
-0.2680353767012136,0.9342634148321554
0.27525651526152345,1.0941229393250165
-0.12801666659747518,0.922854505120168
-1.4990861476056454,0.6291282531965006
0.9828863144236744,0.7389996941050953
-0.22508952427016812,0.7063041817132515
-1.8086442554274744,1.1706710057671714
-0.5732403264296334,0.9466778309702936
-0.4941284008952438,0.7044668414239678
-1.0765273597024143,0.6597713640169489
-0.5512551089462142,1.2040313329319992
-1.0509644575747537,1.1505098587797362
-1.9581554344486705,1.2107719149574678
1.220281894085199,0.8966468981212701
0.32164086829597177,0.768416881457894
1.085856898908892,0.953420103994416
-1.8243121863803275,1.1112597566711724
0.3310927815489868,0.912170831924997
-0.9846680189013634,0.9697687714764176
-1.202707319844756,1.0405273701506452
1.6108962826328492,0.8991280599527769
-0.8000901267799657,1.23242867330334
-0.15727328519413625,0.6627707079290908
-0.6989285511083606,0.7294851146702094
2.5375622088357543,1.2747675728816938
-1.6320152813825228,0.6611456912360859
-0.0034154471223617,1.0549733837763018
0.9636507602248124,0.6593733557547019
-0.9595707063032918,0.8907946673985098
2.2770054458628888,0.9037219304312072
1.1267767278977523,0.8438262946672552
1.323281430407192,0.9169120961488348
0.05619085664029392,1.2607986843422976
0.5550451015064533,0.7856935496396844
-0.47450570992865054,1.1413181707771636
1.3645045334372057,1.0153791139222712
0.7894040256515614,0.7661483219990165
0.49005760652775193,0.828538038039532
1.0040747645375332,1.2431243689678586
-0.7960389748557799,1.2636233600388147
-0.3554380546196471,0.8744671220095632
-0.7190200783928956,1.1443721513454124
0.5286900220024233,1.0901199453692878
-1.2630026795305644,0.6839029447435614
-1.4748833113755644,0.6206371371804457
-0.08848596717566408,0.7732494100097946
0.6487911469152076,1.1650747995448714
0.31332739132115434,1.262500388613679
0.9679233831265724,1.1924699148535711
0.8502933168704961,0.8556695085887264
-1.4042262893075357,1.064724866971238
-0.7248475008484839,0.7134343782491864
0.4951524327054612,1.2569503201963828
1.3306874734699763,0.830036630295435
1.6621730563337829,0.7807897146265976
-0.5029347885235627,0.7971064931561558
2.5744503729082027,1.288976066823806
0.11980738019128256,0.7161645578533554
0.7234916937134961,0.8928886972325227
-1.3799887567197318,1.1217733445553026
-0.845922274992067,0.775467654164967
0.7837837206412339,1.259998436732802
1.0473627795027454,0.933642043398246
1.1586867474349056,1.297312178563874
1.1093521138276656,0.6903221276195051
1.3268848216579194,0.8321613764031117
0.8743647701199808,0.9034350172559192
-0.2706140323723265,1.0285453554298627
-1.1078114542211464,1.1010683635974448
0.5188239437246825,0.8322271583718565
0.2582636842465581,1.1934302126228986
-1.2400473158280805,1.1318281311568408
0.47425846243580166,1.262593563867505
1.378199931836294,1.271200205090352
-0.24209414584102917,1.285166238404916
0.6357457185278408,0.9449432117920842
1.3151961952950353,0.8256709211953523
1.7530123431236768,0.6643453142664997
1.4935757212401113,1.2740409576340126
-0.6000658492928489,1.182275793184544
0.20880244934781655,0.8856353493298775
1.0328905525371348,0.9678188991580016
-0.6759498480422488,1.1875882707888614
0.5052746120076029,0.7441148374454402
-1.524097948003828,0.6457324117081997
-0.5343739781996579,0.6384095315931677
0.216875561345794,1.1600649638115137
1.002930058689956,0.6864811654003566
0.5606799810584979,1.2629185212430944
-0.45299662961578074,1.1076133438231843
2.871298585001695,0.8619003027637899
0.6280798103448562,0.7159913544894358
0.1922598694811578,1.1858973354501483
0.4149227486134629,0.7842936247549926
